OrderConfirmationTime,Revenue,Prediction
2019-01-01,200,
2019-01-02,480,
2019-01-03,0,
2019-01-04,40,
2019-01-05,640,
2019-01-06,70,
2019-01-07,0,
2019-01-08,500,
2019-01-09,185,
2019-01-10,0,
2019-01-11,0,
2019-01-12,0,
2019-01-13,80,
2019-01-14,0,
2019-01-15,54,
2019-01-16,230,
2019-01-17,0,
2019-01-18,70,
2019-01-19,0,
2019-01-20,1600,
2019-01-21,72,
2019-01-22,480,
2019-01-23,225,
2019-01-24,0,
2019-01-25,0,
2019-01-26,0,
2019-01-27,50,
2019-01-28,0,
2019-01-29,500,
2019-01-30,75,
2019-01-31,0,
2019-02-01,0,
2019-02-02,0,
2019-02-03,1500,
2019-02-04,4800,
2019-02-05,180,
2019-02-06,6195,
2019-02-07,410,
2019-02-08,2400,
2019-02-09,0,
2019-02-10,280,
2019-02-11,30,
2019-02-12,0,
2019-02-13,100,
2019-02-14,0,
2019-02-15,0,
2019-02-16,2792,
2019-02-17,0,
2019-02-18,0,
2019-02-19,215,
2019-02-20,0,
2019-02-21,0,
2019-02-22,9315,
2019-02-23,0,
2019-02-24,60,
2019-02-25,50,
2019-02-26,160,
2019-02-27,0,
2019-02-28,2400,
2019-03-01,0,
2019-03-02,100,
2019-03-03,75,
2019-03-04,0,
2019-03-05,300,
2019-03-06,5440,
2019-03-07,0,
2019-03-08,0,
2019-03-09,140,
2019-03-10,140,
2019-03-11,0,
2019-03-12,400,
2019-03-13,2400,
2019-03-14,108,
2019-03-15,210,
2019-03-16,0,
2019-03-17,0,
2019-03-18,1600,
2019-03-19,0,
2019-03-20,4070,
2019-03-21,121,
2019-03-22,9025,
2019-03-23,100,
2019-03-24,7200,
2019-03-25,472,
2019-03-26,0,
2019-03-27,50,
2019-03-28,150,
2019-03-29,100,
2019-03-30,360,
2019-03-31,0,
2019-04-01,400,
2019-04-02,480,
2019-04-03,800,
2019-04-04,0,
2019-04-05,360,
2019-04-06,32,
2019-04-07,0,
2019-04-08,0,
2019-04-09,120,
2019-04-10,0,
2019-04-11,500,
2019-04-12,0,
2019-04-13,108,
2019-04-14,4500,
2019-04-15,63,
2019-04-16,1000,
2019-04-17,555,
2019-04-18,150,
2019-04-19,150,
2019-04-20,0,
2019-04-21,90,
2019-04-22,0,
2019-04-23,0,
2019-04-24,9160,
2019-04-25,100,
2019-04-26,0,
2019-04-27,1275,
2019-04-28,4800,
2019-04-29,60,
2019-04-30,240,
2019-05-01,7548,
2019-05-02,0,
2019-05-03,0,
2019-05-04,0,
2019-05-05,0,
2019-05-06,0,
2019-05-07,480,
2019-05-08,2675,
2019-05-09,0,
2019-05-10,0,
2019-05-11,0,
2019-05-12,0,
2019-05-13,2020,
2019-05-14,100,
2019-05-15,0,
2019-05-16,0,
2019-05-17,165,
2019-05-18,32,
2019-05-19,160,
2019-05-20,0,
2019-05-21,0,
2019-05-22,320,
2019-05-23,300,
2019-05-24,0,
2019-05-25,160,
2019-05-26,150,
2019-05-27,0,
2019-05-28,2000,
2019-05-29,0,
2019-05-30,250,
2019-05-31,6032,
2019-06-01,0,
2019-06-02,540,
2019-06-03,0,
2019-06-04,0,
2019-06-05,114,
2019-06-06,0,
2019-06-07,0,
2019-06-08,7200,
2019-06-09,2275,
2019-06-10,80,
2019-06-11,125,
2019-06-12,400,
2019-06-13,75,
2019-06-14,175,
2019-06-15,0,
2019-06-16,91,
2019-06-17,120,
2019-06-18,160,
2019-06-19,24,
2019-06-20,24,
2019-06-21,2000,
2019-06-22,2755,
2019-06-23,0,
2019-06-24,0,
2019-06-25,0,
2019-06-26,270,
2019-06-27,150,
2019-06-28,0,
2019-06-29,0,
2019-06-30,0,
2019-07-01,0,
2019-07-02,180,
2019-07-03,2220,
2019-07-04,270,
2019-07-05,0,
2019-07-06,0,
2019-07-07,0,
2019-07-08,350,
2019-07-09,0,
2019-07-10,2150,
2019-07-11,280,
2019-07-12,0,
2019-07-13,0,
2019-07-14,440,
2019-07-15,75,
2019-07-16,0,
2019-07-17,0,
2019-07-18,0,
2019-07-19,0,
2019-07-20,0,
2019-07-21,1500,
2019-07-22,0,
2019-07-23,0,
2019-07-24,0,
2019-07-25,3100,
2019-07-26,32,
2019-07-27,4225,
2019-07-28,20,
2019-07-29,0,
2019-07-30,0,
2019-07-31,8000,
2019-08-01,40,
2019-08-02,0,
2019-08-03,0,
2019-08-04,448,
2019-08-05,0,
2019-08-06,560,
2019-08-07,0,
2019-08-08,0,
2019-08-09,0,
2019-08-10,235,
2019-08-11,35,
2019-08-12,240,
2019-08-13,0,
2019-08-14,0,
2019-08-15,0,
2019-08-16,640,
2019-08-17,0,
2019-08-18,1500,
2019-08-19,0,
2019-08-20,120,
2019-08-21,0,
2019-08-22,50,
2019-08-23,0,
2019-08-24,7000,
2019-08-25,0,
2019-08-26,92,
2019-08-27,0,
2019-08-28,0,
2019-08-29,140,
2019-08-30,3360,
2019-08-31,120,
2019-09-01,7208,
2019-09-02,320,
2019-09-03,0,
2019-09-04,0,
2019-09-05,2000,
2019-09-06,150,
2019-09-07,2400,
2019-09-08,150,
2019-09-09,500,
2019-09-10,1300,
2019-09-11,100,
2019-09-12,3000,
2019-09-13,180,
2019-09-14,0,
2019-09-15,0,
2019-09-16,1500,
2019-09-17,210,
2019-09-18,60,
2019-09-19,0,
2019-09-20,48,
2019-09-21,36,
2019-09-22,0,
2019-09-23,0,
2019-09-24,24,
2019-09-25,0,
2019-09-26,645,
2019-09-27,0,
2019-09-28,0,
2019-09-29,75,
2019-09-30,0,
2019-10-01,450,
2019-10-02,0,
2019-10-03,320,
2019-10-04,3000,
2019-10-05,75,
2019-10-06,0,
2019-10-07,0,
2019-10-08,0,
2019-10-09,0,
2019-10-10,0,
2019-10-11,140,
2019-10-12,300,
2019-10-13,0,
2019-10-14,16,
2019-10-15,500,
2019-10-16,85,
2019-10-17,0,
2019-10-18,0,
2019-10-19,275,
2019-10-20,0,
2019-10-21,0,
2019-10-22,8,
2019-10-23,1600,
2019-10-24,48,
2019-10-25,50,
2019-10-26,0,
2019-10-27,0,
2019-10-28,75,
2019-10-29,425,
2019-10-30,2000,
2019-10-31,0,
2019-11-01,240,
2019-11-02,0,
2019-11-03,140,
2019-11-04,0,
2019-11-05,70,
2019-11-06,0,
2019-11-07,0,
2019-11-08,54,
2019-11-09,75,
2019-11-10,150,
2019-11-11,0,
2019-11-12,0,
2019-11-13,48,
2019-11-14,530,
2019-11-15,455,
2019-11-16,0,
2019-11-17,8,
2019-11-18,105,
2019-11-19,0,
2019-11-20,540,
2019-11-21,820,
2019-11-22,400,
2019-11-23,0,
2019-11-24,100,
2019-11-25,0,
2019-11-26,6060,
2019-11-27,1900,
2019-11-28,300,
2019-11-29,0,
2019-11-30,0,
2019-12-01,95,
2019-12-02,0,
2019-12-03,0,
2019-12-04,440,
2019-12-05,1895,
2019-12-06,90,
2019-12-07,0,
2019-12-08,0,
2019-12-09,0,
2019-12-10,172,
2019-12-11,7218,
2019-12-12,0,
2019-12-13,1305,
2019-12-14,0,
2019-12-15,2200,
2019-12-16,0,
2019-12-17,360,
2019-12-18,60,
2019-12-19,0,
2019-12-20,628,
2019-12-21,0,
2019-12-22,0,
2019-12-23,0,
2019-12-24,0,
2019-12-25,1000,
2019-12-26,480,
2019-12-27,35,
2019-12-28,0,
2019-12-29,0,
2019-12-30,0,
2019-12-31,4000,
2020-01-01,0,
2020-01-02,0,
2020-01-03,80,
2020-01-04,2475,
2020-01-05,0,
2020-01-06,30,
2020-01-07,3270,
2020-01-08,80,
2020-01-09,0,
2020-01-10,150,
2020-01-11,280,
2020-01-12,0,
2020-01-13,0,
2020-01-14,150,
2020-01-15,0,
2020-01-16,150,
2020-01-17,36,
2020-01-18,160,
2020-01-19,0,
2020-01-20,0,
2020-01-21,7200,
2020-01-22,0,
2020-01-23,350,
2020-01-24,400,
2020-01-25,0,
2020-01-26,100,
2020-01-27,7500,
2020-01-28,2036,
2020-01-29,7400,
2020-01-30,1500,
2020-01-31,140,
2020-02-01,210,
2020-02-02,0,
2020-02-03,0,
2020-02-04,630,
2020-02-05,1734,
2020-02-06,0,
2020-02-07,7480,
2020-02-08,136,
2020-02-09,780,
2020-02-10,0,
2020-02-11,3205,
2020-02-12,150,
2020-02-13,70,
2020-02-14,404,
2020-02-15,0,
2020-02-16,200,
2020-02-17,40,
2020-02-18,250,
2020-02-19,75,
2020-02-20,120,
2020-02-21,2500,
2020-02-22,140,
2020-02-23,0,
2020-02-24,0,
2020-02-25,0,
2020-02-26,0,
2020-02-27,0,
2020-02-28,300,
2020-02-29,0,
2020-03-01,150,
2020-03-02,0,
2020-03-03,160,
2020-03-04,150,
2020-03-05,25,
2020-03-06,0,
2020-03-07,0,
2020-03-08,0,
2020-03-09,1065,
2020-03-10,0,
2020-03-11,420,
2020-03-12,0,
2020-03-13,280,
2020-03-14,4500,
2020-03-15,0,
2020-03-16,0,
2020-03-17,4800,
2020-03-18,1200,
2020-03-19,0,
2020-03-20,35,
2020-03-21,100,
2020-03-22,0,
2020-03-23,0,
2020-03-24,175,
2020-03-25,0,
2020-03-26,2575,
2020-03-27,320,
2020-03-28,3490,
2020-03-29,570,
2020-03-30,0,
2020-03-31,1500,
2020-04-01,0,
2020-04-02,318,
2020-04-03,90,
2020-04-04,1200,
2020-04-05,50,
2020-04-06,0,
2020-04-07,0,
2020-04-08,0,
2020-04-09,0,
2020-04-10,0,
2020-04-11,0,
2020-04-12,0,
2020-04-13,0,
2020-04-14,0,
2020-04-15,250,
2020-04-16,0,
2020-04-17,1500,
2020-04-18,0,
2020-04-19,50,
2020-04-20,96,
2020-04-21,15,
2020-04-22,0,
2020-04-23,290,
2020-04-24,1500,
2020-04-25,5245,
2020-04-26,24,
2020-04-27,100,
2020-04-28,0,
2020-04-29,30,
2020-04-30,321,
2020-05-01,175,
2020-05-02,0,
2020-05-03,0,
2020-05-04,3100,
2020-05-05,0,
2020-05-06,9000,
2020-05-07,1200,
2020-05-08,0,
2020-05-09,16,
2020-05-10,150,
2020-05-11,0,
2020-05-12,233,
2020-05-13,48,
2020-05-14,0,
2020-05-15,0,
2020-05-16,420,
2020-05-17,125,
2020-05-18,195,
2020-05-19,240,
2020-05-20,240,
2020-05-21,150,
2020-05-22,75,
2020-05-23,0,
2020-05-24,310,
2020-05-25,0,
2020-05-26,80,
2020-05-27,9000,
2020-05-28,1040,
2020-05-29,0,
2020-05-30,80,
2020-05-31,18,
2020-06-01,500,
2020-06-02,75,
2020-06-03,270,
2020-06-04,8,
2020-06-05,0,
2020-06-06,280,
2020-06-07,75,
2020-06-08,300,
2020-06-09,3175,
2020-06-10,778,
2020-06-11,480,
2020-06-12,120,
2020-06-13,3800,
2020-06-14,555,
2020-06-15,0,
2020-06-16,0,
2020-06-17,50,
2020-06-18,0,
2020-06-19,35,
2020-06-20,6845,
2020-06-21,0,
2020-06-22,270,
2020-06-23,160,
2020-06-24,0,
2020-06-25,24,
2020-06-26,0,
2020-06-27,0,
2020-06-28,0,
2020-06-29,0,
2020-06-30,500,
2020-07-01,1000,
2020-07-02,0,
2020-07-03,125,
2020-07-04,0,
2020-07-05,1675,
2020-07-06,315,
2020-07-07,280,
2020-07-08,3485,
2020-07-09,0,
2020-07-10,0,
2020-07-11,0,
2020-07-12,320,
2020-07-13,2000,
2020-07-14,1500,
2020-07-15,72,
2020-07-16,75,
2020-07-17,300,
2020-07-18,70,
2020-07-19,100,
2020-07-20,0,
2020-07-21,0,
2020-07-22,2500,
2020-07-23,408,
2020-07-24,500,
2020-07-25,0,
2020-07-26,0,
2020-07-27,0,
2020-07-28,270,
2020-07-29,685,
2020-07-30,790,
2020-07-31,3160,
2020-08-01,105,
2020-08-02,100,
2020-08-03,0,
2020-08-04,400,
2020-08-05,175,
2020-08-06,1600,
2020-08-07,75,
2020-08-08,70,
2020-08-09,590,
2020-08-10,1550,
2020-08-11,0,
2020-08-12,0,
2020-08-13,420,
2020-08-14,105,
2020-08-15,150,
2020-08-16,1700,
2020-08-17,100,
2020-08-18,600,
2020-08-19,200,
2020-08-20,590,
2020-08-21,500,
2020-08-22,6000,
2020-08-23,125,
2020-08-24,0,
2020-08-25,400,
2020-08-26,0,
2020-08-27,100,
2020-08-28,6050,
2020-08-29,3000,
2020-08-30,0,
2020-08-31,600,
2020-09-01,780,
2020-09-02,0,
2020-09-03,0,
2020-09-04,350,
2020-09-05,4945,
2020-09-06,0,
2020-09-07,0,
2020-09-08,40,
2020-09-09,35,
2020-09-10,249,
2020-09-11,800,
2020-09-12,125,
2020-09-13,0,
2020-09-14,770,
2020-09-15,0,
2020-09-16,0,
2020-09-17,450,
2020-09-18,40,
2020-09-19,0,
2020-09-20,90,
2020-09-21,0,
2020-09-22,4025,
2020-09-23,4500,
2020-09-24,35,
2020-09-25,1900,
2020-09-26,0,
2020-09-27,6000,
2020-09-28,6000,
2020-09-29,75,
2020-09-30,2050,
2020-10-01,0,
2020-10-02,9093,
2020-10-03,8,
2020-10-04,0,
2020-10-05,70,
2020-10-06,0,
2020-10-07,0,
2020-10-08,210,
2020-10-09,40,
2020-10-10,450,
2020-10-11,0,
2020-10-12,300,
2020-10-13,300,
2020-10-14,0,
2020-10-15,0,
2020-10-16,0,
2020-10-17,0,
2020-10-18,105,
2020-10-19,6140,
2020-10-20,54,
2020-10-21,115,
2020-10-22,280,
2020-10-23,260,
2020-10-24,0,
2020-10-25,0,
2020-10-26,0,
2020-10-27,320,
2020-10-28,0,
2020-10-29,0,
2020-10-30,0,
2020-10-31,370,
2020-11-01,2160,
2020-11-02,0,
2020-11-03,120,
2020-11-04,300,
2020-11-05,1560,
2020-11-06,0,
2020-11-07,0,
2020-11-08,0,
2020-11-09,200,
2020-11-10,0,
2020-11-11,360,
2020-11-12,0,
2020-11-13,16,
2020-11-14,0,
2020-11-15,40,
2020-11-16,0,
2020-11-17,240,
2020-11-18,60,
2020-11-19,0,
2020-11-20,0,
2020-11-21,0,
2020-11-22,408,
2020-11-23,700,
2020-11-24,0,
2020-11-25,0,
2020-11-26,210,
2020-11-27,560,
2020-11-28,100,
2020-11-29,0,
2020-11-30,650,
2020-12-01,0,
2020-12-02,0,
2020-12-03,108,
2020-12-04,180,
2020-12-05,0,
2020-12-06,405,
2020-12-07,185,
2020-12-08,0,
2020-12-09,300,
2020-12-10,200,
2020-12-11,6000,
2020-12-12,0,
2020-12-13,0,
2020-12-14,1200,
2020-12-15,265,
2020-12-16,20,
2020-12-17,450,
2020-12-18,100,
2020-12-19,0,
2020-12-20,210,
2020-12-21,0,
2020-12-22,0,
2020-12-23,0,
2020-12-24,225,
2020-12-25,0,
2020-12-26,2875,
2020-12-27,460,
2020-12-28,4516,
2020-12-29,0,
2020-12-30,240,
2020-12-31,0,
2021-01-01,0,
2021-01-02,0,
2021-01-03,0,
2021-01-04,0,
2021-01-05,509,
2021-01-06,170,
2021-01-07,400,
2021-01-08,280,
2021-01-09,0,
2021-01-10,40,
2021-01-11,15,
2021-01-12,2226,
2021-01-13,300,
2021-01-14,1620,
2021-01-15,185,
2021-01-16,0,
2021-01-17,0,
2021-01-18,210,
2021-01-19,3025,
2021-01-20,0,
2021-01-21,0,
2021-01-22,1200,
2021-01-23,60,
2021-01-24,0,
2021-01-25,100,
2021-01-26,0,
2021-01-27,0,
2021-01-28,0,
2021-01-29,2200,
2021-01-30,1192,
2021-01-31,240,
2021-02-01,6250,
2021-02-02,11370,
2021-02-03,0,
2021-02-04,6090,
2021-02-05,0,
2021-02-06,0,
2021-02-07,0,
2021-02-08,160,
2021-02-09,810,
2021-02-10,0,
2021-02-11,150,
2021-02-12,240,
2021-02-13,0,
2021-02-14,2740,
2021-02-15,0,
2021-02-16,185,
2021-02-17,100,
2021-02-18,115,
2021-02-19,1200,
2021-02-20,2390,
2021-02-21,1500,
2021-02-22,1500,
2021-02-23,0,
2021-02-24,4550,
2021-02-25,0,
2021-02-26,178,
2021-02-27,0,
2021-02-28,0,
2021-03-01,0,
2021-03-02,535,
2021-03-03,0,
2021-03-04,0,
2021-03-05,4290,
2021-03-06,335,
2021-03-07,6065,
2021-03-08,180,
2021-03-09,0,
2021-03-10,0,
2021-03-11,0,
2021-03-12,290,
2021-03-13,105,
2021-03-14,240,
2021-03-15,0,
2021-03-16,140,
2021-03-17,0,
2021-03-18,1140,
2021-03-19,0,
2021-03-20,0,
2021-03-21,332,
2021-03-22,0,
2021-03-23,280,
2021-03-24,0,
2021-03-25,0,
2021-03-26,0,
2021-03-27,1500,
2021-03-28,0,
2021-03-29,0,
2021-03-30,120,
2021-03-31,0,
2021-04-01,105,
2021-04-02,0,
2021-04-03,175,
2021-04-04,0,
2021-04-05,0,
2021-04-06,12775,
2021-04-07,35,
2021-04-08,90,
2021-04-09,0,
2021-04-10,0,
2021-04-11,100,
2021-04-12,0,
2021-04-13,1410,
2021-04-14,70,
2021-04-15,0,
2021-04-16,0,
2021-04-17,142,
2021-04-18,6102,
2021-04-19,0,
2021-04-20,68,
2021-04-21,100,
2021-04-22,1430,
2021-04-23,2000,
2021-04-24,6000,
2021-04-25,0,
2021-04-26,0,
2021-04-27,215,
2021-04-28,2480,
2021-04-29,90,
2021-04-30,270,
2021-05-01,210,
2021-05-02,270,
2021-05-03,50,
2021-05-04,210,
2021-05-05,0,
2021-05-06,0,
2021-05-07,106,
2021-05-08,3000,
2021-05-09,54,
2021-05-10,360,
2021-05-11,0,
2021-05-12,385,
2021-05-13,675,
2021-05-14,360,
2021-05-15,0,
2021-05-16,120,
2021-05-17,0,
2021-05-18,0,
2021-05-19,1650,
2021-05-20,255,
2021-05-21,140,
2021-05-22,310,
2021-05-23,90,
2021-05-24,1548,
2021-05-25,300,
2021-05-26,0,
2021-05-27,150,
2021-05-28,0,
2021-05-29,0,
2021-05-30,0,
2021-05-31,930,
2021-06-01,80,
2021-06-02,0,
2021-06-03,45,
2021-06-04,210,
2021-06-05,90,
2021-06-06,7200,
2021-06-07,0,
2021-06-08,1368,
2021-06-09,340,
2021-06-10,650,
2021-06-11,16,
2021-06-12,75,
2021-06-13,72,
2021-06-14,0,
2021-06-15,3600,
2021-06-16,75,
2021-06-17,0,
2021-06-18,0,
2021-06-19,120,
2021-06-20,0,
2021-06-21,635,
2021-06-22,0,
2021-06-23,0,
2021-06-24,0,
2021-06-25,72,
2021-06-26,0,
2021-06-27,2000,
2021-06-28,2500,
2021-06-29,0,
2021-06-30,6350,
2021-07-01,240,
2021-07-02,0,
2021-07-03,105,
2021-07-04,315,
2021-07-05,300,
2021-07-06,0,
2021-07-07,0,
2021-07-08,0,
2021-07-09,1608,
2021-07-10,82,
2021-07-11,0,
2021-07-12,0,
2021-07-13,0,
2021-07-14,500,
2021-07-15,175,
2021-07-16,174,
2021-07-17,250,
2021-07-18,0,
2021-07-19,35,
2021-07-20,32,
2021-07-21,210,
2021-07-22,16,
2021-07-23,166,
2021-07-24,200,
2021-07-25,0,
2021-07-26,40,
2021-07-27,3075,
2021-07-28,360,
2021-07-29,0,
2021-07-30,120,
2021-07-31,210,
2021-08-01,0,
2021-08-02,75,
2021-08-03,0,
2021-08-04,1000,
2021-08-05,125,
2021-08-06,0,
2021-08-07,52,
2021-08-08,220,
2021-08-09,430,
2021-08-10,408,
2021-08-11,3000,
2021-08-12,6300,
2021-08-13,75,
2021-08-14,60,
2021-08-15,0,
2021-08-16,460,
2021-08-17,50,
2021-08-18,360,
2021-08-19,495,
2021-08-20,200,
2021-08-21,4500,
2021-08-22,10830,
2021-08-23,0,
2021-08-24,0,
2021-08-25,425,
2021-08-26,0,
2021-08-27,100,
2021-08-28,7500,
2021-08-29,1000,
2021-08-30,2660,
2021-08-31,460,
2021-09-01,105,
2021-09-02,180,
2021-09-03,180,
2021-09-04,160,
2021-09-05,160,
2021-09-06,2400,
2021-09-07,0,
2021-09-08,0,
2021-09-09,0,
2021-09-10,75,
2021-09-11,0,
2021-09-12,10260,
2021-09-13,1200,
2021-09-14,0,
2021-09-15,3600,
2021-09-16,300,
2021-09-17,385,
2021-09-18,560,
2021-09-19,1535,
2021-09-20,54,
2021-09-21,2000,
2021-09-22,0,
2021-09-23,0,
2021-09-24,104,
2021-09-25,0,
2021-09-26,0,
2021-09-27,0,
2021-09-28,600,
2021-09-29,150,
2021-09-30,50,
2021-10-01,45,
2021-10-02,0,
2021-10-03,50,
2021-10-04,260,
2021-10-05,0,
2021-10-06,0,
2021-10-07,0,
2021-10-08,230,
